gen,enc,dec,tot,size,algorithm
0.009178,0.018266,0.006804,0.034249,512,CONIC
0.016015,0.016879,0.006680,0.039575,512,CONIC
0.035992,0.016964,0.006323,0.059278,512,CONIC
0.013614,0.015972,0.006170,0.035755,512,CONIC
0.009089,0.016799,0.007099,0.032987,512,CONIC
0.008761,0.016923,0.006555,0.032239,512,CONIC
0.009012,0.016633,0.006471,0.032116,512,CONIC
0.013870,0.016295,0.006521,0.036685,512,CONIC
0.008571,0.017109,0.006584,0.032264,512,CONIC
0.013875,0.017505,0.006497,0.037877,512,CONIC
0.008921,0.016546,0.006565,0.032032,512,CONIC
0.019134,0.016665,0.007123,0.042921,512,CONIC
0.009519,0.016591,0.006541,0.032651,512,CONIC
0.014090,0.016864,0.006569,0.037523,512,CONIC
0.008564,0.016542,0.006686,0.031792,512,CONIC
0.014438,0.016456,0.006271,0.037166,512,CONIC
0.013970,0.016116,0.006229,0.036316,512,CONIC
0.035270,0.016404,0.006506,0.058180,512,CONIC
0.015071,0.017313,0.006438,0.038822,512,CONIC
0.014157,0.016023,0.006575,0.036755,512,CONIC
0.008525,0.016429,0.006691,0.031645,512,CONIC
0.009612,0.016173,0.006332,0.032117,512,CONIC
0.024648,0.016280,0.006617,0.047545,512,CONIC
0.020967,0.017690,0.006728,0.045386,512,CONIC
0.008746,0.016549,0.006675,0.031969,512,CONIC
0.009549,0.016758,0.006468,0.032775,512,CONIC
0.008357,0.015967,0.006294,0.030617,512,CONIC
0.008484,0.016072,0.006474,0.031029,512,CONIC
0.014586,0.016916,0.006355,0.037857,512,CONIC
0.008608,0.016354,0.006531,0.031494,512,CONIC
0.014009,0.016370,0.006526,0.036905,512,CONIC
0.050124,0.016253,0.006521,0.072897,512,CONIC
0.019742,0.016616,0.006300,0.042658,512,CONIC
0.013878,0.016101,0.006402,0.036382,512,CONIC
0.008869,0.017169,0.006622,0.032660,512,CONIC
0.014616,0.019417,0.006787,0.040820,512,CONIC
0.023791,0.016609,0.006250,0.046650,512,CONIC
0.008767,0.016618,0.006304,0.031689,512,CONIC
0.009289,0.016501,0.006382,0.032172,512,CONIC
0.008803,0.018361,0.006568,0.033732,512,CONIC
0.031422,0.016805,0.006377,0.054604,512,CONIC
0.014056,0.019163,0.006411,0.039630,512,CONIC
0.014069,0.017292,0.007149,0.038510,512,CONIC
0.009033,0.016588,0.006641,0.032261,512,CONIC
0.009144,0.016608,0.006660,0.032411,512,CONIC
0.010704,0.016686,0.006750,0.034140,512,CONIC
0.015298,0.016802,0.006353,0.038452,512,CONIC
0.019660,0.016556,0.006425,0.042641,512,CONIC
0.019818,0.016318,0.006554,0.042689,512,CONIC
0.013985,0.016595,0.006469,0.037049,512,CONIC
0.024913,0.017211,0.006962,0.049086,512,CONIC
0.014577,0.016637,0.006358,0.037571,512,CONIC
0.019069,0.015831,0.006342,0.041242,512,CONIC
0.020214,0.015762,0.006082,0.042058,512,CONIC
0.018276,0.015370,0.006085,0.039731,512,CONIC
0.028371,0.016135,0.006032,0.050538,512,CONIC
0.017975,0.015647,0.006190,0.039813,512,CONIC
0.013433,0.015615,0.006206,0.035254,512,CONIC
0.018031,0.015380,0.006228,0.039639,512,CONIC
0.024248,0.015451,0.006097,0.045796,512,CONIC
0.023312,0.015869,0.006252,0.045434,512,CONIC
0.008139,0.015592,0.006387,0.030118,512,CONIC
0.069958,0.017216,0.006857,0.094031,512,CONIC
0.009687,0.016953,0.006686,0.033325,512,CONIC
0.009287,0.016455,0.006230,0.031973,512,CONIC
0.008648,0.016620,0.006332,0.031600,512,CONIC
0.009357,0.016655,0.006557,0.032569,512,CONIC
0.014725,0.016055,0.006366,0.037146,512,CONIC
0.014231,0.017078,0.006610,0.037919,512,CONIC
0.019147,0.016392,0.006291,0.041830,512,CONIC
0.008549,0.016845,0.006455,0.031849,512,CONIC
0.008621,0.016294,0.006450,0.031365,512,CONIC
0.013863,0.015609,0.007537,0.037008,512,CONIC
0.009170,0.016146,0.006475,0.031792,512,CONIC
0.008713,0.016655,0.006327,0.031695,512,CONIC
0.009211,0.016640,0.006350,0.032201,512,CONIC
0.008821,0.016074,0.006317,0.031212,512,CONIC
0.014063,0.017604,0.006556,0.038223,512,CONIC
0.008691,0.016728,0.006450,0.031869,512,CONIC
0.008973,0.016778,0.006344,0.032095,512,CONIC
0.008504,0.016183,0.006477,0.031165,512,CONIC
0.009977,0.016680,0.006451,0.033107,512,CONIC
0.014508,0.016266,0.006504,0.037278,512,CONIC
0.013730,0.015997,0.006137,0.035865,512,CONIC
0.015313,0.016146,0.006385,0.037843,512,CONIC
0.028687,0.016726,0.006444,0.051857,512,CONIC
0.008419,0.017240,0.006455,0.032114,512,CONIC
0.008538,0.016023,0.006399,0.030961,512,CONIC
0.026423,0.016619,0.006344,0.049386,512,CONIC
0.014128,0.015943,0.006227,0.036297,512,CONIC
0.009277,0.015679,0.006139,0.031095,512,CONIC
0.008765,0.016463,0.006236,0.031464,512,CONIC
0.008548,0.016392,0.006321,0.031262,512,CONIC
0.025058,0.015742,0.006147,0.046946,512,CONIC
0.008618,0.015773,0.006025,0.030416,512,CONIC
0.023088,0.015319,0.005973,0.044379,512,CONIC
0.018111,0.015021,0.005958,0.039090,512,CONIC
0.008698,0.015061,0.006056,0.029815,512,CONIC
0.007795,0.015160,0.005800,0.028756,512,CONIC
0.008216,0.015270,0.005773,0.029258,512,CONIC
0.188955,0.092164,0.036310,0.317430,1024,CONIC
0.048839,0.092126,0.035734,0.176698,1024,CONIC
0.047299,0.090946,0.035612,0.173857,1024,CONIC
0.047727,0.092760,0.036059,0.176546,1024,CONIC
0.071682,0.087178,0.034314,0.193175,1024,CONIC
0.073701,0.086508,0.034867,0.195075,1024,CONIC
0.176558,0.086733,0.033934,0.297225,1024,CONIC
0.043907,0.093563,0.036532,0.174002,1024,CONIC
0.049582,0.086782,0.035979,0.172343,1024,CONIC
0.071372,0.084687,0.035791,0.191850,1024,CONIC
0.097297,0.085048,0.033995,0.216340,1024,CONIC
0.122047,0.084671,0.033600,0.240319,1024,CONIC
0.042741,0.087210,0.033876,0.163826,1024,CONIC
0.071201,0.085637,0.034095,0.190933,1024,CONIC
0.043027,0.083346,0.034813,0.161186,1024,CONIC
0.072872,0.084869,0.033711,0.191452,1024,CONIC
0.071237,0.084849,0.033898,0.189985,1024,CONIC
0.149526,0.089435,0.036632,0.275593,1024,CONIC
0.047442,0.092461,0.035495,0.175399,1024,CONIC
0.130250,0.089690,0.035378,0.255317,1024,CONIC
0.046947,0.090781,0.036070,0.173799,1024,CONIC
0.073962,0.089024,0.035597,0.198584,1024,CONIC
0.129379,0.091899,0.036178,0.257457,1024,CONIC
0.045938,0.088602,0.035412,0.169952,1024,CONIC
0.046346,0.090382,0.036157,0.172885,1024,CONIC
0.046148,0.086151,0.035086,0.167385,1024,CONIC
0.045902,0.087522,0.033603,0.167027,1024,CONIC
0.043268,0.086991,0.034496,0.164755,1024,CONIC
0.150391,0.084134,0.034018,0.268543,1024,CONIC
0.071448,0.085250,0.035736,0.192434,1024,CONIC
0.100231,0.086317,0.034182,0.220730,1024,CONIC
0.224661,0.084898,0.035351,0.344910,1024,CONIC
0.074127,0.086424,0.034417,0.194968,1024,CONIC
0.072813,0.084263,0.034169,0.191246,1024,CONIC
0.102908,0.086798,0.033821,0.223526,1024,CONIC
0.070968,0.085969,0.033006,0.189943,1024,CONIC
0.095407,0.089974,0.034616,0.219997,1024,CONIC
0.070729,0.087497,0.034375,0.192602,1024,CONIC
0.043536,0.085582,0.034054,0.163172,1024,CONIC
0.045495,0.089184,0.034360,0.169039,1024,CONIC
0.073153,0.089023,0.035193,0.197370,1024,CONIC
0.047409,0.091343,0.035973,0.174725,1024,CONIC
0.073331,0.091840,0.035831,0.201002,1024,CONIC
0.047751,0.090611,0.035926,0.174288,1024,CONIC
0.045807,0.092173,0.036870,0.174850,1024,CONIC
0.045971,0.090237,0.035118,0.171326,1024,CONIC
0.101483,0.091223,0.036006,0.228712,1024,CONIC
0.074473,0.090831,0.035689,0.200993,1024,CONIC
0.046836,0.088590,0.034238,0.169664,1024,CONIC
0.101912,0.086476,0.035343,0.223731,1024,CONIC
0.044463,0.085903,0.034729,0.165095,1024,CONIC
0.044263,0.088574,0.035133,0.167970,1024,CONIC
0.044486,0.086902,0.034706,0.166094,1024,CONIC
0.044628,0.086049,0.035789,0.166465,1024,CONIC
0.044644,0.087205,0.034320,0.166168,1024,CONIC
0.124569,0.086444,0.034928,0.245941,1024,CONIC
0.045128,0.089701,0.034615,0.169444,1024,CONIC
0.045665,0.087240,0.035256,0.168161,1024,CONIC
0.044266,0.088836,0.034254,0.167355,1024,CONIC
0.045483,0.087341,0.035488,0.168312,1024,CONIC
0.044527,0.089106,0.033882,0.167515,1024,CONIC
0.046091,0.089946,0.035108,0.171144,1024,CONIC
0.070893,0.086879,0.033569,0.191341,1024,CONIC
0.044179,0.089303,0.033777,0.167259,1024,CONIC
0.073943,0.091541,0.035292,0.200777,1024,CONIC
0.074781,0.089375,0.035958,0.200114,1024,CONIC
0.075726,0.090403,0.034060,0.200189,1024,CONIC
0.176111,0.086530,0.033133,0.295774,1024,CONIC
0.208304,0.089739,0.034785,0.332828,1024,CONIC
0.044880,0.087011,0.034859,0.166750,1024,CONIC
0.072694,0.091918,0.036231,0.200843,1024,CONIC
0.184600,0.089371,0.035483,0.309455,1024,CONIC
0.045850,0.090056,0.036261,0.172167,1024,CONIC
0.047542,0.089834,0.036597,0.173972,1024,CONIC
0.046158,0.088939,0.035861,0.170958,1024,CONIC
0.051757,0.090213,0.035631,0.177601,1024,CONIC
0.126197,0.087683,0.034642,0.248523,1024,CONIC
0.045534,0.086961,0.035035,0.167530,1024,CONIC
0.071319,0.091193,0.035597,0.198109,1024,CONIC
0.045713,0.089117,0.033635,0.168465,1024,CONIC
0.095721,0.088972,0.034081,0.218774,1024,CONIC
0.046481,0.086705,0.034180,0.167366,1024,CONIC
0.095962,0.085108,0.034879,0.215949,1024,CONIC
0.097728,0.088390,0.036351,0.222469,1024,CONIC
0.101917,0.087480,0.034582,0.223978,1024,CONIC
0.073924,0.089683,0.036198,0.199805,1024,CONIC
0.099007,0.087228,0.034882,0.221118,1024,CONIC
0.045572,0.089081,0.035642,0.170295,1024,CONIC
0.133435,0.088743,0.036083,0.258261,1024,CONIC
0.072870,0.090696,0.035850,0.199416,1024,CONIC
0.104684,0.091056,0.035988,0.231729,1024,CONIC
0.074404,0.086994,0.034303,0.195701,1024,CONIC
0.154792,0.087069,0.035458,0.277319,1024,CONIC
0.044862,0.087871,0.034506,0.167239,1024,CONIC
0.126968,0.087578,0.035805,0.250351,1024,CONIC
0.047293,0.086340,0.034704,0.168337,1024,CONIC
0.155698,0.085967,0.033999,0.275664,1024,CONIC
0.206185,0.090229,0.034657,0.331072,1024,CONIC
0.043817,0.085033,0.034754,0.163605,1024,CONIC
0.099002,0.085912,0.034176,0.219089,1024,CONIC
0.219848,0.262945,0.108941,0.591735,1536,CONIC
0.219079,0.282180,0.111489,0.612748,1536,CONIC
0.217396,0.272311,0.109859,0.599566,1536,CONIC
0.214043,0.274566,0.110953,0.599562,1536,CONIC
0.139111,0.309424,0.121255,0.569790,1536,CONIC
0.142083,0.273220,0.110556,0.525858,1536,CONIC
0.221258,0.273022,0.111300,0.605580,1536,CONIC
0.138063,0.275262,0.111976,0.525301,1536,CONIC
0.224901,0.272229,0.111592,0.608721,1536,CONIC
0.137321,0.278368,0.110813,0.526503,1536,CONIC
0.223154,0.276142,0.111280,0.610577,1536,CONIC
0.221455,0.275487,0.110054,0.606996,1536,CONIC
0.142264,0.275802,0.108399,0.526466,1536,CONIC
0.141635,0.274623,0.109530,0.525788,1536,CONIC
0.538174,0.275439,0.110910,0.924523,1536,CONIC
0.223911,0.265377,0.108361,0.597650,1536,CONIC
0.135877,0.273160,0.109236,0.518272,1536,CONIC
0.559204,0.274491,0.112540,0.946235,1536,CONIC
0.137440,0.278355,0.111184,0.526978,1536,CONIC
0.139237,0.270923,0.106480,0.516640,1536,CONIC
0.214898,0.263987,0.106363,0.585247,1536,CONIC
0.133870,0.274468,0.111486,0.519824,1536,CONIC
0.140389,0.275304,0.110822,0.526515,1536,CONIC
0.226686,0.282314,0.112555,0.621555,1536,CONIC
0.225338,0.276288,0.111291,0.612916,1536,CONIC
0.386734,0.274905,0.110150,0.771789,1536,CONIC
0.303536,0.273770,0.106112,0.683417,1536,CONIC
0.137431,0.275542,0.107580,0.520553,1536,CONIC
0.136700,0.273846,0.107720,0.518266,1536,CONIC
0.303469,0.269913,0.107401,0.680783,1536,CONIC
0.138450,0.265863,0.108448,0.512762,1536,CONIC
0.139239,0.275183,0.109628,0.524051,1536,CONIC
0.138512,0.278407,0.111935,0.528855,1536,CONIC
0.142355,0.273427,0.109789,0.525571,1536,CONIC
0.139716,0.267683,0.107369,0.514768,1536,CONIC
0.223695,0.271941,0.109797,0.605432,1536,CONIC
0.138870,0.271937,0.111236,0.522043,1536,CONIC
0.140921,0.267342,0.108386,0.516649,1536,CONIC
0.215403,0.273671,0.109800,0.598874,1536,CONIC
0.215077,0.267296,0.110204,0.592576,1536,CONIC
0.216041,0.268443,0.107750,0.592235,1536,CONIC
0.295029,0.269761,0.107538,0.672328,1536,CONIC
0.218230,0.272520,0.109716,0.600467,1536,CONIC
0.224228,0.262342,0.108292,0.594861,1536,CONIC
0.216044,0.262296,0.110702,0.589042,1536,CONIC
0.294606,0.263965,0.106140,0.664711,1536,CONIC
0.289753,0.265289,0.106299,0.661341,1536,CONIC
0.524769,0.270318,0.106716,0.901803,1536,CONIC
0.134766,0.261979,0.105855,0.502600,1536,CONIC
0.134256,0.266308,0.109980,0.510544,1536,CONIC
0.140766,0.270461,0.106868,0.518096,1536,CONIC
0.210810,0.261049,0.107567,0.579425,1536,CONIC
0.142169,0.271844,0.112098,0.526111,1536,CONIC
0.473943,0.276660,0.111027,0.861630,1536,CONIC
0.298812,0.267179,0.104889,0.670879,1536,CONIC
0.448930,0.263804,0.110496,0.823230,1536,CONIC
0.137562,0.272222,0.104942,0.514726,1536,CONIC
0.383516,0.262221,0.107192,0.752929,1536,CONIC
0.210284,0.261955,0.107727,0.579966,1536,CONIC
0.132578,0.261908,0.106346,0.500832,1536,CONIC
0.376312,0.265047,0.105701,0.747059,1536,CONIC
0.137269,0.274563,0.109768,0.521600,1536,CONIC
0.224440,0.270291,0.112623,0.607354,1536,CONIC
0.138412,0.276203,0.110120,0.524735,1536,CONIC
0.554757,0.272064,0.104830,0.931651,1536,CONIC
0.215621,0.275296,0.110983,0.601900,1536,CONIC
0.220503,0.273778,0.109406,0.603687,1536,CONIC
0.458952,0.262856,0.110867,0.832675,1536,CONIC
0.137745,0.268113,0.111117,0.516976,1536,CONIC
0.221960,0.268056,0.105663,0.595678,1536,CONIC
0.135730,0.269140,0.109215,0.514085,1536,CONIC
0.139671,0.274818,0.111008,0.525498,1536,CONIC
0.140083,0.264616,0.108292,0.512991,1536,CONIC
0.215222,0.270040,0.109966,0.595227,1536,CONIC
0.289572,0.267157,0.108185,0.664915,1536,CONIC
0.136007,0.275731,0.106921,0.518659,1536,CONIC
0.138459,0.266295,0.109480,0.514234,1536,CONIC
0.136214,0.268956,0.107433,0.512603,1536,CONIC
0.133597,0.264147,0.108537,0.506282,1536,CONIC
0.135535,0.272022,0.109154,0.516711,1536,CONIC
0.213599,0.268265,0.105969,0.587833,1536,CONIC
0.135106,0.285344,0.111175,0.531625,1536,CONIC
0.130175,0.323413,0.108552,0.562141,1536,CONIC
0.386481,0.272875,0.111060,0.770416,1536,CONIC
0.138689,0.273803,0.111307,0.523799,1536,CONIC
0.301041,0.274577,0.113150,0.688767,1536,CONIC
0.296479,0.263791,0.104648,0.664918,1536,CONIC
0.215930,0.274662,0.111282,0.601873,1536,CONIC
0.210235,0.262639,0.107426,0.580300,1536,CONIC
0.132984,0.275262,0.110583,0.518829,1536,CONIC
0.140629,0.274621,0.110330,0.525580,1536,CONIC
0.137656,0.304571,0.113082,0.555310,1536,CONIC
0.150931,0.278227,0.109862,0.539021,1536,CONIC
0.388998,0.274201,0.110645,0.773844,1536,CONIC
0.138271,0.272950,0.111906,0.523127,1536,CONIC
0.221724,0.272469,0.110635,0.604829,1536,CONIC
0.140818,0.279374,0.113412,0.533604,1536,CONIC
0.472759,0.274845,0.108524,0.856128,1536,CONIC
0.217607,0.273832,0.109240,0.600678,1536,CONIC
0.140893,0.276509,0.111242,0.528644,1536,CONIC
1.714658,3.365400,1.352511,6.432569,3840,CONIC
1.675677,3.368373,1.315324,6.359374,3840,CONIC
2.707804,3.411236,1.357006,7.476045,3840,CONIC
2.700979,3.354127,1.333938,7.389044,3840,CONIC
1.687857,3.394754,1.368828,6.451439,3840,CONIC
2.750496,3.289835,1.391687,7.432017,3840,CONIC
3.728257,3.349239,1.358870,8.436366,3840,CONIC
1.665347,3.358094,1.364542,6.387983,3840,CONIC
1.686152,3.342134,1.341274,6.369560,3840,CONIC
4.704139,3.370884,1.335524,9.410548,3840,CONIC
2.734734,3.313773,1.502839,7.551347,3840,CONIC
1.664133,3.328759,1.340338,6.333230,3840,CONIC
2.729589,3.399902,1.332838,7.462329,3840,CONIC
2.672668,3.392881,1.328019,7.393567,3840,CONIC
1.712329,3.298326,1.332941,6.343596,3840,CONIC
2.659995,3.401399,1.333039,7.394433,3840,CONIC
1.731115,3.368814,1.384159,6.484089,3840,CONIC
2.742341,3.308204,1.372891,7.423436,3840,CONIC
1.650178,3.405866,1.339867,6.395911,3840,CONIC
1.714575,3.387030,1.361466,6.463071,3840,CONIC
1.737678,3.344780,1.392325,6.474783,3840,CONIC
1.723067,3.352406,1.329515,6.404988,3840,CONIC
2.650330,3.292778,1.382979,7.326087,3840,CONIC
1.813889,3.331943,1.383746,6.529578,3840,CONIC
2.704858,3.379521,1.337314,7.421693,3840,CONIC
1.667784,3.443265,1.349715,6.460764,3840,CONIC
1.667633,3.374642,1.320170,6.362445,3840,CONIC
3.685536,3.350081,1.363822,8.399439,3840,CONIC
1.703803,3.370797,1.376438,6.451038,3840,CONIC
1.684751,3.310206,1.371614,6.366571,3840,CONIC
1.680327,3.307391,1.354855,6.342572,3840,CONIC
1.721031,3.357204,1.354391,6.432626,3840,CONIC
1.695563,3.374909,1.309615,6.380087,3840,CONIC
1.666349,3.407431,1.349694,6.423473,3840,CONIC
2.726800,3.302702,1.349771,7.379273,3840,CONIC
1.681105,3.385850,1.354443,6.421398,3840,CONIC
2.661109,3.298603,1.300571,7.260282,3840,CONIC
2.642438,3.382249,1.360036,7.384723,3840,CONIC
1.704956,3.302595,1.354798,6.362349,3840,CONIC
1.674517,3.386208,1.372778,6.433503,3840,CONIC
1.652435,3.298852,1.326665,6.277951,3840,CONIC
2.690820,3.412280,1.338443,7.441543,3840,CONIC
5.723916,3.311360,1.339560,10.374837,3840,CONIC
1.695601,3.358633,1.368592,6.422826,3840,CONIC
1.661257,3.407524,1.310626,6.379408,3840,CONIC
1.656640,3.334182,1.355280,6.346102,3840,CONIC
1.671003,3.333568,1.340190,6.344760,3840,CONIC
1.703000,3.372349,1.377336,6.452685,3840,CONIC
3.662366,3.412563,1.337257,8.412186,3840,CONIC
1.732622,3.355218,1.314303,6.402143,3840,CONIC
3.653719,3.403945,1.368304,8.425968,3840,CONIC
1.681479,3.383011,1.425809,6.490298,3840,CONIC
1.701280,3.376069,1.401723,6.479072,3840,CONIC
3.742204,3.360030,1.378687,8.480921,3840,CONIC
1.714846,3.397873,1.380737,6.493456,3840,CONIC
1.700260,3.309807,1.308615,6.318682,3840,CONIC
2.711088,3.379317,1.326577,7.416982,3840,CONIC
7.593459,3.313108,1.340839,12.247407,3840,CONIC
3.641158,3.264707,1.348993,8.254858,3840,CONIC
2.654947,3.396820,1.298750,7.350517,3840,CONIC
2.693809,3.349901,1.312993,7.356703,3840,CONIC
4.679180,3.398700,1.341811,9.419691,3840,CONIC
1.722026,3.301597,1.317580,6.341203,3840,CONIC
1.703489,3.325523,1.376746,6.405758,3840,CONIC
1.686860,3.344535,1.333284,6.364679,3840,CONIC
2.640903,3.315478,1.335840,7.292221,3840,CONIC
1.682963,3.318041,1.314309,6.315312,3840,CONIC
1.671658,3.360745,1.326375,6.358779,3840,CONIC
5.668287,3.316811,1.297653,10.282751,3840,CONIC
1.700142,3.317867,1.310470,6.328479,3840,CONIC
1.708071,3.372058,1.331239,6.411369,3840,CONIC
2.627080,3.304207,1.360825,7.292111,3840,CONIC
1.656628,3.342143,1.304527,6.303299,3840,CONIC
2.620295,3.387704,1.314798,7.322797,3840,CONIC
