gen,enc,dec,tot,size,algorithm
4.680113,3.334459,1.310087,9.324659,3840,CONIC
2.704630,3.340201,1.371885,7.416715,3840,CONIC
1.689769,3.375922,1.349230,6.414921,3840,CONIC
3.690689,3.282536,1.349185,8.322411,3840,CONIC
1.654690,3.300429,1.310400,6.265519,3840,CONIC
3.733304,3.381416,1.333890,8.448610,3840,CONIC
1.691421,3.385385,1.324686,6.401491,3840,CONIC
1.700708,3.410692,1.335871,6.447271,3840,CONIC
5.692599,3.333280,1.324341,10.350220,3840,CONIC
1.666138,3.326458,1.340588,6.333185,3840,CONIC
1.678537,3.317012,1.331806,6.327355,3840,CONIC
2.760417,3.284180,1.327894,7.372491,3840,CONIC
1.658325,3.350149,1.337350,6.345823,3840,CONIC
2.646569,3.339583,1.336946,7.323098,3840,CONIC
1.766087,3.304103,1.304414,6.374604,3840,CONIC
1.645701,3.270915,1.357933,6.274548,3840,CONIC
1.705924,3.348597,1.329022,6.383543,3840,CONIC
1.647148,3.382873,1.358202,6.388223,3840,CONIC
2.671383,3.329291,1.371093,7.371767,3840,CONIC
2.732982,3.338032,1.345331,7.416345,3840,CONIC
8.704866,3.358477,1.329375,13.392719,3840,CONIC
2.661947,3.325994,1.340664,7.328605,3840,CONIC
4.730975,3.253647,1.319511,9.304134,3840,CONIC
2.698474,3.325924,1.311103,7.335501,3840,CONIC
3.626601,3.293636,1.307128,8.227366,3840,CONIC
1.639135,3.331213,1.315074,6.285422,3840,CONIC
9.842992,22.761634,9.328931,41.933558,7680,CONIC
20.509173,22.659300,9.328372,52.496845,7680,CONIC
56.402679,22.697313,9.140401,88.240394,7680,CONIC
9.819299,22.625902,9.220693,41.665894,7680,CONIC
15.181112,22.598579,9.211251,46.990942,7680,CONIC
14.976691,22.761826,9.214377,46.952894,7680,CONIC
20.060846,22.688610,9.427969,52.177425,7680,CONIC
15.068694,22.811350,9.293620,47.173664,7680,CONIC
15.021934,22.891760,9.304193,47.217886,7680,CONIC
10.048378,22.945518,9.246739,42.240634,7680,CONIC
20.179115,22.752190,9.124458,52.055763,7680,CONIC
9.831691,22.910754,9.463009,42.205454,7680,CONIC
14.917504,22.545775,9.101117,46.564396,7680,CONIC
15.258831,22.819085,9.301204,47.379120,7680,CONIC
9.905237,22.806822,9.380615,42.092673,7680,CONIC
20.337050,22.700607,9.438355,52.476011,7680,CONIC
9.938373,22.485601,9.129653,41.553627,7680,CONIC
9.817957,22.823946,9.248746,41.890648,7680,CONIC
9.874662,22.689588,9.259536,41.823786,7680,CONIC
9.923186,22.774717,9.240129,41.938032,7680,CONIC
9.858442,22.540109,9.173795,41.572346,7680,CONIC
9.815985,22.906459,9.098851,41.821295,7680,CONIC
9.738373,22.794284,9.339064,41.871721,7680,CONIC
10.011661,22.577157,9.135328,41.724147,7680,CONIC
20.249123,22.624696,9.245490,52.119310,7680,CONIC
9.851527,22.647751,9.314753,41.814030,7680,CONIC
9.809173,22.813130,9.189858,41.812161,7680,CONIC
9.940260,22.784057,9.089392,41.813709,7680,CONIC
20.738453,22.683240,9.292830,52.714523,7680,CONIC
9.758451,22.733424,9.134399,41.626274,7680,CONIC
9.883658,22.619422,9.332066,41.835146,7680,CONIC
9.918789,22.862396,9.241110,42.022295,7680,CONIC
9.742881,22.989642,9.147398,41.879922,7680,CONIC
25.682575,22.751749,9.217504,57.651827,7680,CONIC
20.062179,22.783079,9.289043,52.134300,7680,CONIC
9.980976,22.904151,9.201106,42.086234,7680,CONIC
9.779600,22.720407,9.278571,41.778578,7680,CONIC
20.203072,22.840680,9.206102,52.249853,7680,CONIC
10.030678,22.719589,9.157412,41.907678,7680,CONIC
25.904455,22.837585,9.281978,58.024018,7680,CONIC
20.097051,104.958033,9.814204,134.869288,7680,CONIC
10.369118,23.859555,9.576087,43.804760,7680,CONIC
31.309516,23.046346,9.437519,63.793381,7680,CONIC
10.021537,23.541227,9.412933,42.975697,7680,CONIC
9.881240,23.190207,9.301705,42.373153,7680,CONIC
20.696137,23.165932,9.377749,53.239818,7680,CONIC
10.041773,23.105938,9.687767,42.835478,7680,CONIC
9.995680,23.800117,9.922193,43.717989,7680,CONIC
10.136945,23.387355,9.506229,43.030529,7680,CONIC
21.272307,23.532683,9.458426,54.263415,7680,CONIC
15.402749,23.443848,9.504944,48.351541,7680,CONIC
20.826602,23.316057,9.639696,53.782355,7680,CONIC
10.096000,23.345125,9.536857,42.977983,7680,CONIC
15.592488,23.265736,9.541564,48.399787,7680,CONIC
10.055766,23.301484,9.488036,42.845286,7680,CONIC
10.064787,23.649691,9.637056,43.351533,7680,CONIC
20.735416,23.266261,9.429258,53.430936,7680,CONIC
15.519864,23.364364,9.453441,48.337668,7680,CONIC
26.170172,23.348502,9.442897,58.961570,7680,CONIC
20.811590,23.361330,9.463265,53.636185,7680,CONIC
30.978853,22.816235,9.301374,63.096462,7680,CONIC
9.799613,22.656161,9.307940,41.763713,7680,CONIC
20.441996,22.804961,9.438693,52.685650,7680,CONIC
10.025946,22.787584,9.330520,42.144050,7680,CONIC
9.855909,22.501579,9.252044,41.609532,7680,CONIC
14.885420,22.579722,9.230011,46.695153,7680,CONIC
14.870670,22.599145,9.126413,46.596228,7680,CONIC
25.109825,22.491625,9.091952,56.693402,7680,CONIC
9.652791,22.484012,9.057416,41.194219,7680,CONIC
25.021687,22.504237,9.110519,56.636443,7680,CONIC
19.954790,22.271139,9.101131,51.327059,7680,CONIC
29.942507,22.300612,9.059410,61.302530,7680,CONIC
25.218824,22.322975,9.164706,56.706506,7680,CONIC
14.980283,22.359885,9.155756,46.495924,7680,CONIC
14.852328,22.375464,9.208127,46.435920,7680,CONIC
9.758306,22.310617,9.084040,41.152964,7680,CONIC
9.525473,22.407127,9.073269,41.005869,7680,CONIC
9.584681,22.289890,9.051038,40.925609,7680,CONIC
25.585952,22.644088,9.384685,57.614725,7680,CONIC
9.796858,22.684633,9.148051,41.629542,7680,CONIC
15.092716,22.760168,9.340044,47.192928,7680,CONIC
15.002726,22.603791,9.168676,46.775193,7680,CONIC
9.874442,22.976996,9.239661,42.091099,7680,CONIC
20.236676,22.984620,9.396459,52.617756,7680,CONIC
20.508345,22.639860,9.248371,52.396575,7680,CONIC
25.603074,22.848189,9.216551,57.667814,7680,CONIC
14.981332,22.711919,9.306377,46.999628,7680,CONIC
15.119977,22.813631,9.345995,47.279604,7680,CONIC
15.192824,23.031162,9.361938,47.585924,7680,CONIC
15.186606,22.735176,9.400475,47.322257,7680,CONIC
51.828221,22.831135,9.327333,83.986689,7680,CONIC
9.910435,22.901007,9.175500,41.986941,7680,CONIC
9.886906,22.785865,9.333961,42.006732,7680,CONIC
25.594256,22.919215,9.334728,57.848198,7680,CONIC
9.873681,22.696420,9.178427,41.748528,7680,CONIC
15.223466,22.836932,9.310708,47.371106,7680,CONIC
14.939711,23.064196,748.816042,786.819949,7680,CONIC
10.134863,22.686360,9.080699,41.901923,7680,CONIC
9.602395,22.647313,9.080932,41.330640,7680,CONIC
9.786255,22.558306,9.320966,41.665528,7680,CONIC
9.786255,0.013570,0.005785,9.805611,512,PROJ
9.786255,0.010877,0.005551,9.802683,512,PROJ
9.786255,0.010785,0.005825,9.802865,512,PROJ
9.786255,0.010495,0.005397,9.802147,512,PROJ
9.786255,0.010553,0.005414,9.802222,512,PROJ
9.786255,0.009952,0.005127,9.801334,512,PROJ
9.786255,0.009734,0.004946,9.800936,512,PROJ
9.786255,0.010195,0.005130,9.801581,512,PROJ
9.786255,0.009953,0.005093,9.801301,512,PROJ
9.786255,0.009865,0.005108,9.801229,512,PROJ
9.786255,0.009762,0.004982,9.801000,512,PROJ
9.786255,0.009959,0.005224,9.801439,512,PROJ
9.786255,0.010528,0.005449,9.802233,512,PROJ
9.786255,0.010455,0.005240,9.801950,512,PROJ
9.786255,0.010117,0.005020,9.801393,512,PROJ
9.786255,0.009869,0.005074,9.801199,512,PROJ
9.786255,0.010143,0.005122,9.801521,512,PROJ
9.786255,0.010043,0.004999,9.801297,512,PROJ
9.786255,0.009731,0.004953,9.800940,512,PROJ
9.786255,0.009705,0.004964,9.800925,512,PROJ
9.786255,0.009989,0.005246,9.801491,512,PROJ
9.786255,0.010312,0.005094,9.801661,512,PROJ
9.786255,0.010031,0.005244,9.801531,512,PROJ
9.786255,0.009819,0.005058,9.801132,512,PROJ
9.786255,0.009790,0.005133,9.801179,512,PROJ
9.786255,0.009440,0.005034,9.800730,512,PROJ
9.786255,0.010152,0.005231,9.801638,512,PROJ
9.786255,0.009800,0.005001,9.801057,512,PROJ
9.786255,0.009749,0.005044,9.801048,512,PROJ
9.786255,0.009840,0.005006,9.801102,512,PROJ
9.786255,0.009880,0.005075,9.801211,512,PROJ
9.786255,0.009892,0.005191,9.801339,512,PROJ
9.786255,0.010003,0.005074,9.801333,512,PROJ
9.786255,0.010463,0.005200,9.801918,512,PROJ
9.786255,0.010195,0.005112,9.801562,512,PROJ
9.786255,0.010790,0.004937,9.801982,512,PROJ
9.786255,0.010590,0.005159,9.802005,512,PROJ
9.786255,0.009900,0.005153,9.801308,512,PROJ
9.786255,0.010012,0.004885,9.801152,512,PROJ
9.786255,0.009886,0.004995,9.801137,512,PROJ
9.786255,0.009873,0.004891,9.801019,512,PROJ
9.786255,0.011038,0.005334,9.802627,512,PROJ
9.786255,0.010568,0.005372,9.802196,512,PROJ
9.786255,0.009992,0.005232,9.801479,512,PROJ
9.786255,0.009987,0.005151,9.801394,512,PROJ
9.786255,0.009776,0.005088,9.801119,512,PROJ
9.786255,0.009806,0.004938,9.801000,512,PROJ
9.786255,0.009991,0.005091,9.801337,512,PROJ
9.786255,0.009607,0.004895,9.800757,512,PROJ
9.786255,0.009622,0.005197,9.801074,512,PROJ
9.786255,0.009975,0.005017,9.801248,512,PROJ
9.786255,0.009885,0.005052,9.801192,512,PROJ
9.786255,0.009985,0.005031,9.801271,512,PROJ
9.786255,0.009792,0.005059,9.801106,512,PROJ
9.786255,0.011438,0.005204,9.802898,512,PROJ
9.786255,0.010398,0.005292,9.801945,512,PROJ
9.786255,0.010146,0.005159,9.801560,512,PROJ
9.786255,0.010100,0.005108,9.801463,512,PROJ
9.786255,0.010487,0.005358,9.802100,512,PROJ
9.786255,0.010234,0.005675,9.802164,512,PROJ
9.786255,0.010691,0.005507,9.802453,512,PROJ
9.786255,0.010545,0.005440,9.802241,512,PROJ
9.786255,0.010321,0.004900,9.801476,512,PROJ
9.786255,0.010022,0.005267,9.801544,512,PROJ
9.786255,0.010255,0.005311,9.801821,512,PROJ
9.786255,0.010073,0.005256,9.801585,512,PROJ
9.786255,0.009718,0.004977,9.800951,512,PROJ
9.786255,0.009569,0.004973,9.800798,512,PROJ
9.786255,0.009702,0.004908,9.800866,512,PROJ
9.786255,0.009598,0.004900,9.800753,512,PROJ
9.786255,0.009645,0.005026,9.800927,512,PROJ
9.786255,0.009715,0.004897,9.800867,512,PROJ
9.786255,0.009579,0.004913,9.800748,512,PROJ
9.786255,0.009676,0.005128,9.801060,512,PROJ
9.786255,0.009897,0.005255,9.801407,512,PROJ
9.786255,0.010157,0.005081,9.801493,512,PROJ
9.786255,0.009717,0.005164,9.801136,512,PROJ
9.786255,0.009629,0.004945,9.800829,512,PROJ
9.786255,0.009852,0.005006,9.801114,512,PROJ
9.786255,0.009579,0.004790,9.800624,512,PROJ
9.786255,0.009455,0.004782,9.800493,512,PROJ
9.786255,0.009975,0.005101,9.801331,512,PROJ
9.786255,0.010573,0.005408,9.802237,512,PROJ
9.786255,0.010216,0.005384,9.801856,512,PROJ
9.786255,0.010703,0.005469,9.802427,512,PROJ
9.786255,0.010689,0.005353,9.802297,512,PROJ
9.786255,0.011575,0.005380,9.803210,512,PROJ
9.786255,0.010527,0.005340,9.802123,512,PROJ
9.786255,0.010485,0.005382,9.802122,512,PROJ
9.786255,0.010414,0.005409,9.802078,512,PROJ
9.786255,0.010371,0.005296,9.801923,512,PROJ
9.786255,0.010494,0.005342,9.802091,512,PROJ
9.786255,0.010300,0.005469,9.802025,512,PROJ
9.786255,0.010348,0.005248,9.801852,512,PROJ
9.786255,0.010444,0.005240,9.801939,512,PROJ
9.786255,0.010617,0.005583,9.802456,512,PROJ
9.786255,0.010802,0.005319,9.802376,512,PROJ
9.786255,0.010616,0.005210,9.802081,512,PROJ
9.786255,0.010594,0.005290,9.802139,512,PROJ
9.786255,0.010469,0.005386,9.802110,512,PROJ
9.786255,0.058103,0.028862,9.873220,1024,PROJ
9.786255,0.054142,0.026885,9.867283,1024,PROJ
9.786255,0.053135,0.026784,9.866174,1024,PROJ
9.786255,0.056904,0.027214,9.870373,1024,PROJ
9.786255,0.053734,0.027472,9.867462,1024,PROJ
9.786255,0.054212,0.028075,9.868543,1024,PROJ
9.786255,0.055528,0.027695,9.869479,1024,PROJ
9.786255,0.055754,0.027229,9.869238,1024,PROJ
9.786255,0.053875,0.027074,9.867204,1024,PROJ
9.786255,0.054839,0.027250,9.868345,1024,PROJ
9.786255,0.052852,0.026695,9.865803,1024,PROJ
9.786255,0.054471,0.027936,9.868662,1024,PROJ
9.786255,0.056145,0.027147,9.869548,1024,PROJ
9.786255,0.058581,0.028708,9.873545,1024,PROJ
9.786255,0.054846,0.027057,9.868158,1024,PROJ
9.786255,0.053238,0.028268,9.867762,1024,PROJ
9.786255,0.053561,0.027249,9.867065,1024,PROJ
9.786255,0.055078,0.027654,9.868987,1024,PROJ
9.786255,0.054104,0.027813,9.868173,1024,PROJ
9.786255,0.056797,0.029358,9.872411,1024,PROJ
9.786255,0.059261,0.029841,9.875357,1024,PROJ
9.786255,0.060163,0.030318,9.876736,1024,PROJ
9.786255,0.058136,0.029941,9.874333,1024,PROJ
9.786255,0.064884,0.030747,9.881886,1024,PROJ
9.786255,0.056862,0.029697,9.872814,1024,PROJ
9.786255,0.059542,0.030808,9.876605,1024,PROJ
9.786255,0.058301,0.029072,9.873628,1024,PROJ
9.786255,0.058484,0.029666,9.874406,1024,PROJ
9.786255,0.062315,0.030318,9.878888,1024,PROJ
9.786255,0.067291,0.033483,9.887030,1024,PROJ
9.786255,0.059472,0.031072,9.876799,1024,PROJ
9.786255,0.063614,0.030439,9.880309,1024,PROJ
9.786255,0.061710,0.030218,9.878184,1024,PROJ
9.786255,0.059408,0.033005,9.878669,1024,PROJ
9.786255,0.061345,0.033869,9.881470,1024,PROJ
9.786255,0.091897,0.035728,9.913881,1024,PROJ
9.786255,0.060909,0.030908,9.878073,1024,PROJ
9.786255,0.059436,0.029799,9.875491,1024,PROJ
9.786255,0.057151,0.029645,9.873051,1024,PROJ
9.786255,0.060851,0.029668,9.876775,1024,PROJ
9.786255,0.058127,0.029952,9.874334,1024,PROJ
9.786255,0.058338,0.029795,9.874389,1024,PROJ
9.786255,0.054561,0.035144,9.875960,1024,PROJ
9.786255,0.064972,0.031096,9.882324,1024,PROJ
9.786255,0.061900,0.031110,9.879265,1024,PROJ
9.786255,0.059654,0.029979,9.875889,1024,PROJ
9.786255,0.060722,0.030845,9.877823,1024,PROJ
9.786255,0.060214,0.031223,9.877693,1024,PROJ
9.786255,0.061200,0.031607,9.879062,1024,PROJ
9.786255,0.060661,0.029544,9.876461,1024,PROJ
9.786255,0.058554,0.029043,9.873853,1024,PROJ
9.786255,0.059136,0.032182,9.877574,1024,PROJ
9.786255,0.060904,0.028826,9.875985,1024,PROJ
9.786255,0.055887,0.028644,9.870786,1024,PROJ
9.786255,0.055652,0.027753,9.869660,1024,PROJ
9.786255,0.057341,0.028845,9.872441,1024,PROJ
9.786255,0.058828,0.030169,9.875253,1024,PROJ
9.786255,0.059845,0.030854,9.876954,1024,PROJ
9.786255,0.059194,0.030195,9.875644,1024,PROJ
9.786255,0.059364,0.030543,9.876162,1024,PROJ
9.786255,0.058299,0.028621,9.873175,1024,PROJ
9.786255,0.058867,0.029671,9.874793,1024,PROJ
9.786255,0.058159,0.029056,9.873471,1024,PROJ
9.786255,0.057284,0.029109,9.872648,1024,PROJ
9.786255,0.057178,0.028843,9.872277,1024,PROJ
9.786255,0.059201,0.028943,9.874400,1024,PROJ
9.786255,0.058259,0.030321,9.874836,1024,PROJ
9.786255,0.057100,0.028779,9.872134,1024,PROJ
9.786255,0.058071,0.028620,9.872946,1024,PROJ
9.786255,0.057074,0.028929,9.872259,1024,PROJ
9.786255,0.056527,0.028137,9.870919,1024,PROJ
9.786255,0.058774,0.029350,9.874379,1024,PROJ
9.786255,0.059501,0.028800,9.874556,1024,PROJ
9.786255,0.052543,0.026831,9.865630,1024,PROJ
9.786255,0.056764,0.027476,9.870495,1024,PROJ
9.786255,0.053024,0.027048,9.866327,1024,PROJ
9.786255,0.056804,0.029260,9.872319,1024,PROJ
9.786255,0.056356,0.028889,9.871500,1024,PROJ
9.786255,0.057276,0.028818,9.872350,1024,PROJ
9.786255,0.055767,0.028723,9.870746,1024,PROJ
9.786255,0.056084,0.028955,9.871295,1024,PROJ
9.786255,0.056505,0.028988,9.871748,1024,PROJ
9.786255,0.057683,0.028630,9.872568,1024,PROJ
9.786255,0.056883,0.028720,9.871858,1024,PROJ
9.786255,0.057392,0.030184,9.873831,1024,PROJ
9.786255,0.059130,0.029095,9.874480,1024,PROJ
9.786255,0.053030,0.027415,9.866700,1024,PROJ
9.786255,0.053435,0.026647,9.866338,1024,PROJ
9.786255,0.055686,0.027878,9.869820,1024,PROJ
9.786255,0.054146,0.027537,9.867938,1024,PROJ
9.786255,0.057452,0.027559,9.871266,1024,PROJ
9.786255,0.056709,0.029084,9.872049,1024,PROJ
9.786255,0.055520,0.027202,9.868978,1024,PROJ
9.786255,0.062350,0.050039,9.898644,1024,PROJ
9.786255,0.059038,0.029391,9.874684,1024,PROJ
9.786255,0.058592,0.029617,9.874464,1024,PROJ
9.786255,0.059248,0.029483,9.874987,1024,PROJ
9.786255,0.058427,0.029632,9.874315,1024,PROJ
9.786255,0.059119,0.029342,9.874716,1024,PROJ
9.786255,0.056147,0.027280,9.869683,1024,PROJ
9.786255,0.169543,0.087849,10.043647,1536,PROJ
9.786255,0.176717,0.086741,10.049713,1536,PROJ
9.786255,0.171922,0.080281,10.038459,1536,PROJ
9.786255,0.164699,0.079633,10.030587,1536,PROJ
9.786255,0.176618,0.088694,10.051567,1536,PROJ
9.786255,0.176937,0.091419,10.054611,1536,PROJ
9.786255,0.185786,0.086779,10.058820,1536,PROJ
9.786255,0.172781,0.086495,10.045532,1536,PROJ
9.786255,0.181849,0.092165,10.060270,1536,PROJ
9.786255,0.177412,0.089088,10.052755,1536,PROJ
9.786255,0.178146,0.089065,10.053467,1536,PROJ
9.786255,0.174795,0.088776,10.049827,1536,PROJ
9.786255,0.177057,0.090750,10.054063,1536,PROJ
9.786255,0.178234,0.090765,10.055255,1536,PROJ
9.786255,0.173952,0.087499,10.047707,1536,PROJ
9.786255,0.166033,0.089111,10.041399,1536,PROJ
9.786255,0.162998,0.081625,10.030879,1536,PROJ
9.786255,0.162967,0.082263,10.031485,1536,PROJ
9.786255,0.163258,0.086623,10.036137,1536,PROJ
9.786255,0.164224,0.081313,10.031792,1536,PROJ
9.786255,0.162454,0.085909,10.034618,1536,PROJ
9.786255,0.164955,0.081627,10.032837,1536,PROJ
9.786255,0.169805,0.082761,10.038821,1536,PROJ
9.786255,0.164135,0.081844,10.032235,1536,PROJ
9.786255,0.166046,0.080896,10.033197,1536,PROJ
9.786255,0.163959,0.080942,10.031156,1536,PROJ
9.786255,0.173096,0.086601,10.045953,1536,PROJ
9.786255,0.172950,0.082158,10.041363,1536,PROJ
9.786255,0.162025,0.083751,10.032032,1536,PROJ
9.786255,0.173966,0.090433,10.050654,1536,PROJ
9.786255,0.164258,0.081442,10.031956,1536,PROJ
9.786255,0.160214,0.082090,10.028560,1536,PROJ
9.786255,0.171959,0.081904,10.040118,1536,PROJ
9.786255,0.167629,0.080551,10.034435,1536,PROJ
9.786255,0.179299,0.086841,10.052396,1536,PROJ
9.786255,0.161332,0.083496,10.031084,1536,PROJ
9.786255,0.170244,0.085695,10.042194,1536,PROJ
9.786255,0.175865,0.088182,10.050302,1536,PROJ
9.786255,0.180918,0.091223,10.058397,1536,PROJ
9.786255,0.178146,0.086655,10.051056,1536,PROJ
9.786255,0.177511,0.092118,10.055884,1536,PROJ
9.786255,0.216322,0.088079,10.090657,1536,PROJ
9.786255,0.187792,0.093862,10.067909,1536,PROJ
9.786255,0.179392,0.089527,10.055174,1536,PROJ
9.786255,0.176593,0.082570,10.045419,1536,PROJ
9.786255,0.173803,0.084763,10.044821,1536,PROJ
9.786255,0.166249,0.083332,10.035836,1536,PROJ
