gen,enc,dec,tot,size,algorithm
9.786255,0.162722,0.084232,10.033210,1536,PROJ
9.786255,0.166466,0.082421,10.035143,1536,PROJ
9.786255,0.166024,0.084433,10.036713,1536,PROJ
9.786255,0.172182,0.088691,10.047129,1536,PROJ
9.786255,0.163778,0.080046,10.030079,1536,PROJ
9.786255,0.164631,0.081260,10.032146,1536,PROJ
9.786255,0.162965,0.081989,10.031210,1536,PROJ
9.786255,0.159687,0.080002,10.025944,1536,PROJ
9.786255,0.159396,0.081523,10.027174,1536,PROJ
9.786255,0.176575,0.092424,10.055254,1536,PROJ
9.786255,0.176088,0.089513,10.051856,1536,PROJ
9.786255,0.171817,0.088369,10.046442,1536,PROJ
9.786255,0.190890,0.100291,10.077436,1536,PROJ
9.786255,0.186604,0.091794,10.064653,1536,PROJ
9.786255,0.184524,0.089017,10.059797,1536,PROJ
9.786255,0.174311,0.086795,10.047362,1536,PROJ
9.786255,0.172075,0.087092,10.045423,1536,PROJ
9.786255,0.166155,0.083061,10.035472,1536,PROJ
9.786255,0.165374,0.087121,10.038751,1536,PROJ
9.786255,0.172552,0.081353,10.040160,1536,PROJ
9.786255,0.176308,0.087989,10.050553,1536,PROJ
9.786255,0.173407,0.082432,10.042095,1536,PROJ
9.786255,0.165321,0.085420,10.036997,1536,PROJ
9.786255,0.164159,0.082293,10.032707,1536,PROJ
9.786255,0.165952,0.082679,10.034886,1536,PROJ
9.786255,0.165705,0.082246,10.034206,1536,PROJ
9.786255,0.162127,0.081197,10.029580,1536,PROJ
9.786255,0.167329,0.081258,10.034843,1536,PROJ
9.786255,0.164605,0.085037,10.035898,1536,PROJ
9.786255,0.174662,0.085183,10.046100,1536,PROJ
9.786255,0.169505,0.081929,10.037689,1536,PROJ
9.786255,0.162621,0.086310,10.035187,1536,PROJ
9.786255,0.167592,0.082655,10.036502,1536,PROJ
9.786255,0.166819,0.081704,10.034778,1536,PROJ
9.786255,0.161833,0.084559,10.032647,1536,PROJ
9.786255,0.160586,0.080636,10.027477,1536,PROJ
9.786255,0.157946,0.082870,10.027071,1536,PROJ
9.786255,0.173256,0.081907,10.041419,1536,PROJ
9.786255,0.163614,0.082073,10.031942,1536,PROJ
9.786255,0.165745,0.088430,10.040430,1536,PROJ
9.786255,0.180391,0.089149,10.055795,1536,PROJ
9.786255,0.175278,0.088137,10.049670,1536,PROJ
9.786255,0.178186,0.088640,10.053082,1536,PROJ
9.786255,0.175445,0.093427,10.055128,1536,PROJ
9.786255,0.187167,0.089516,10.062938,1536,PROJ
9.786255,0.185746,0.092484,10.064486,1536,PROJ
9.786255,0.186114,0.091287,10.063657,1536,PROJ
9.786255,0.182625,0.091148,10.060029,1536,PROJ
9.786255,0.185804,0.091625,10.063684,1536,PROJ
9.786255,0.177718,0.091983,10.055957,1536,PROJ
9.786255,0.183931,0.090560,10.060746,1536,PROJ
9.786255,0.181094,0.088067,10.055416,1536,PROJ
9.786255,0.165922,0.081068,10.033246,1536,PROJ
9.786255,2.094924,1.003105,12.884285,3840,PROJ
9.786255,2.125445,1.020836,12.932536,3840,PROJ
9.786255,2.090911,1.004476,12.881642,3840,PROJ
9.786255,2.124009,1.044644,12.954909,3840,PROJ
9.786255,2.080725,1.014328,12.881308,3840,PROJ
9.786255,2.054457,1.045932,12.886644,3840,PROJ
9.786255,2.119543,1.069980,12.975778,3840,PROJ
9.786255,2.050426,1.067284,12.903966,3840,PROJ
9.786255,2.082834,1.074201,12.943290,3840,PROJ
9.786255,2.115265,1.021479,12.923000,3840,PROJ
9.786255,2.023263,1.029359,12.838878,3840,PROJ
9.786255,2.144008,1.048241,12.978505,3840,PROJ
9.786255,2.051627,1.051158,12.889040,3840,PROJ
9.786255,2.079319,1.040721,12.906295,3840,PROJ
9.786255,2.013674,1.018508,12.818437,3840,PROJ
9.786255,2.113708,1.070277,12.970240,3840,PROJ
9.786255,2.129035,1.050336,12.965627,3840,PROJ
9.786255,2.063624,1.052414,12.902293,3840,PROJ
9.786255,2.097117,1.047987,12.931359,3840,PROJ
9.786255,2.034336,1.079483,12.900075,3840,PROJ
9.786255,2.055100,1.028810,12.870166,3840,PROJ
9.786255,2.057245,1.082224,12.925725,3840,PROJ
9.786255,2.025869,1.027758,12.839882,3840,PROJ
9.786255,2.077836,1.026909,12.891000,3840,PROJ
9.786255,2.082034,1.051849,12.920138,3840,PROJ
9.786255,2.155275,1.028863,12.970394,3840,PROJ
9.786255,2.112907,1.062108,12.961270,3840,PROJ
9.786255,2.093171,1.052645,12.932072,3840,PROJ
9.786255,2.116820,1.027737,12.930813,3840,PROJ
9.786255,2.071786,1.008382,12.866424,3840,PROJ
9.786255,2.062148,1.082682,12.931085,3840,PROJ
9.786255,2.145571,1.056889,12.988715,3840,PROJ
9.786255,2.088171,1.032263,12.906689,3840,PROJ
9.786255,2.080353,1.070644,12.937252,3840,PROJ
9.786255,2.090683,1.045607,12.922546,3840,PROJ
9.786255,2.088119,1.042025,12.916399,3840,PROJ
9.786255,2.101390,1.033485,12.921131,3840,PROJ
9.786255,2.077365,1.025302,12.888923,3840,PROJ
9.786255,2.100658,1.021048,12.907962,3840,PROJ
9.786255,2.069852,1.036019,12.892126,3840,PROJ
9.786255,2.045789,1.025635,12.857679,3840,PROJ
9.786255,2.098487,1.075762,12.960505,3840,PROJ
9.786255,2.087490,1.044636,12.918382,3840,PROJ
9.786255,2.054897,1.030418,12.871571,3840,PROJ
9.786255,2.087416,1.043212,12.916883,3840,PROJ
9.786255,2.129453,1.074686,12.990394,3840,PROJ
9.786255,2.121906,1.009102,12.917264,3840,PROJ
9.786255,2.101014,1.022305,12.909575,3840,PROJ
9.786255,2.225894,1.060775,13.072924,3840,PROJ
9.786255,2.095630,1.076756,12.958642,3840,PROJ
9.786255,2.130364,1.037235,12.953855,3840,PROJ
9.786255,2.088854,1.083895,12.959005,3840,PROJ
9.786255,2.082557,1.037791,12.906604,3840,PROJ
9.786255,2.052347,1.028800,12.867403,3840,PROJ
9.786255,2.146819,1.218084,13.151159,3840,PROJ
9.786255,2.305167,1.158459,13.249882,3840,PROJ
9.786255,2.227380,1.147565,13.161201,3840,PROJ
9.786255,2.380044,1.197221,13.363521,3840,PROJ
9.786255,2.486697,1.206134,13.479086,3840,PROJ
9.786255,2.463553,1.219047,13.468855,3840,PROJ
9.786255,2.388163,1.208765,13.383184,3840,PROJ
9.786255,2.415061,1.252682,13.453998,3840,PROJ
9.786255,2.401758,1.210735,13.398748,3840,PROJ
9.786255,2.480355,1.238634,13.505245,3840,PROJ
9.786255,2.293831,1.202478,13.282564,3840,PROJ
9.786255,2.415002,1.200340,13.401597,3840,PROJ
9.786255,2.412012,1.222643,13.420910,3840,PROJ
9.786255,2.397701,1.198067,13.382024,3840,PROJ
9.786255,2.386560,1.204586,13.377402,3840,PROJ
9.786255,2.409171,1.206600,13.402027,3840,PROJ
9.786255,2.380375,1.213158,13.379789,3840,PROJ
9.786255,2.391008,1.279210,13.456474,3840,PROJ
9.786255,2.385278,1.197661,13.369195,3840,PROJ
9.786255,2.404302,1.231557,13.422115,3840,PROJ
9.786255,2.383998,1.199217,13.369471,3840,PROJ
9.786255,2.397839,1.200526,13.384621,3840,PROJ
9.786255,2.373911,1.192734,13.352900,3840,PROJ
9.786255,2.373461,1.194453,13.354170,3840,PROJ
9.786255,2.394853,1.192981,13.374089,3840,PROJ
9.786255,2.393903,1.190208,13.370367,3840,PROJ
9.786255,2.392999,1.193511,13.372765,3840,PROJ
9.786255,2.370253,1.197374,13.353883,3840,PROJ
9.786255,2.395412,1.203060,13.384728,3840,PROJ
9.786255,2.635039,1.241063,13.662358,3840,PROJ
9.786255,2.430326,1.273255,13.489836,3840,PROJ
9.786255,2.386390,1.216529,13.389174,3840,PROJ
9.786255,2.388140,1.198406,13.372801,3840,PROJ
9.786255,2.390039,1.194891,13.371186,3840,PROJ
9.786255,2.365729,1.182135,13.334119,3840,PROJ
9.786255,2.412804,1.195560,13.394620,3840,PROJ
9.786255,2.421025,1.194760,13.402041,3840,PROJ
9.786255,2.382989,1.189958,13.359202,3840,PROJ
9.786255,2.414790,1.209127,13.410172,3840,PROJ
9.786255,2.387925,1.217578,13.391758,3840,PROJ
9.786255,2.399011,1.176098,13.361365,3840,PROJ
9.786255,2.367931,1.186369,13.340556,3840,PROJ
9.786255,2.463875,1.192496,13.442627,3840,PROJ
9.786255,2.398084,1.182339,13.366679,3840,PROJ
9.786255,2.392830,1.202440,13.381526,3840,PROJ
9.786255,2.384947,1.187015,13.358217,3840,PROJ
9.786255,16.709768,8.358506,34.854530,7680,PROJ
9.786255,16.724957,8.313563,34.824775,7680,PROJ
9.786255,16.734311,9.555876,36.076443,7680,PROJ
9.786255,17.004899,8.472743,35.263898,7680,PROJ
9.786255,16.761124,8.409224,34.956604,7680,PROJ
9.786255,16.597141,8.497009,34.880406,7680,PROJ
9.786255,16.871995,8.304052,34.962303,7680,PROJ
9.786255,16.671199,8.357713,34.815167,7680,PROJ
9.786255,14.781322,7.379449,31.947027,7680,PROJ
9.786255,14.690771,7.384020,31.861046,7680,PROJ
9.786255,14.637581,7.317582,31.741418,7680,PROJ
9.786255,14.806332,7.400019,31.992607,7680,PROJ
9.786255,14.622309,7.427354,31.835919,7680,PROJ
9.786255,14.680103,7.357601,31.823960,7680,PROJ
9.786255,14.741297,7.264260,31.791813,7680,PROJ
9.786255,14.553244,7.294380,31.633879,7680,PROJ
9.786255,14.788120,7.353756,31.928131,7680,PROJ
9.786255,14.765973,7.383079,31.935308,7680,PROJ
9.786255,14.697439,7.347192,31.830886,7680,PROJ
9.786255,14.624373,7.355057,31.765686,7680,PROJ
9.786255,14.763733,7.220541,31.770530,7680,PROJ
9.786255,14.443525,7.258762,31.488542,7680,PROJ
9.786255,14.562128,7.316547,31.664930,7680,PROJ
9.786255,14.657572,7.421409,31.865236,7680,PROJ
9.786255,14.534613,7.292986,31.613854,7680,PROJ
9.786255,14.638290,7.284929,31.709474,7680,PROJ
9.786255,14.490321,7.444039,31.720615,7680,PROJ
9.786255,14.521774,7.366983,31.675012,7680,PROJ
9.786255,14.639036,7.201350,31.626642,7680,PROJ
9.786255,14.537260,7.382705,31.706220,7680,PROJ
9.786255,14.710903,7.173333,31.670492,7680,PROJ
9.786255,14.454961,7.376560,31.617776,7680,PROJ
9.786255,14.635014,7.297710,31.718980,7680,PROJ
9.786255,14.501806,7.449072,31.737133,7680,PROJ
9.786255,14.662797,7.344171,31.793223,7680,PROJ
9.786255,14.666429,7.271268,31.723952,7680,PROJ
9.786255,14.613901,7.153301,31.553457,7680,PROJ
9.786255,14.662208,7.311255,31.759718,7680,PROJ
9.786255,14.483971,7.369603,31.639829,7680,PROJ
9.786255,14.550651,7.166317,31.503223,7680,PROJ
9.786255,14.630189,7.314051,31.730495,7680,PROJ
9.786255,14.564592,7.227624,31.578472,7680,PROJ
9.786255,14.700964,7.309569,31.796788,7680,PROJ
9.786255,14.569873,7.305492,31.661621,7680,PROJ
9.786255,14.525755,7.298641,31.610651,7680,PROJ
9.786255,14.579311,7.338283,31.703849,7680,PROJ
9.786255,14.619432,7.209386,31.615073,7680,PROJ
9.786255,14.704733,7.262359,31.753347,7680,PROJ
9.786255,14.681208,7.341565,31.809028,7680,PROJ
9.786255,14.687830,7.268529,31.742614,7680,PROJ
9.786255,14.563540,7.301974,31.651769,7680,PROJ
9.786255,14.535700,7.244034,31.565990,7680,PROJ
9.786255,14.802806,7.420383,32.009445,7680,PROJ
9.786255,14.724707,7.315029,31.825991,7680,PROJ
9.786255,14.789406,7.300072,31.875734,7680,PROJ
9.786255,14.754577,7.275760,31.816593,7680,PROJ
9.786255,14.686426,7.240620,31.713302,7680,PROJ
9.786255,14.667703,7.336464,31.790423,7680,PROJ
9.786255,14.611736,7.240257,31.638248,7680,PROJ
9.786255,14.503840,7.257632,31.547728,7680,PROJ
9.786255,14.558543,7.271479,31.616277,7680,PROJ
9.786255,14.613676,7.228139,31.628070,7680,PROJ
9.786255,14.667016,7.356099,31.809371,7680,PROJ
9.786255,14.910081,7.283104,31.979440,7680,PROJ
9.786255,14.510857,7.333742,31.630855,7680,PROJ
9.786255,14.482636,7.194370,31.463262,7680,PROJ
9.786255,14.755745,7.350250,31.892250,7680,PROJ
9.786255,14.579989,7.365614,31.731859,7680,PROJ
9.786255,351.457200,7.918971,369.162426,7680,PROJ
9.786255,15.085218,7.202010,32.073483,7680,PROJ
9.786255,14.861319,7.544058,32.191632,7680,PROJ
9.786255,14.588708,7.292303,31.667267,7680,PROJ
9.786255,14.568365,7.291730,31.646350,7680,PROJ
9.786255,14.647256,7.362484,31.795995,7680,PROJ
9.786255,14.170410,7.211538,31.168204,7680,PROJ
9.786255,14.495455,7.095137,31.376847,7680,PROJ
9.786255,14.314787,7.039528,31.140571,7680,PROJ
9.786255,14.468835,7.053743,31.308833,7680,PROJ
9.786255,14.329466,7.150838,31.266560,7680,PROJ
9.786255,14.198089,7.231473,31.215818,7680,PROJ
9.786255,14.214352,7.096678,31.097285,7680,PROJ
9.786255,14.304141,7.083067,31.173463,7680,PROJ
9.786255,14.247372,7.224229,31.257856,7680,PROJ
9.786255,14.325701,7.103827,31.215783,7680,PROJ
9.786255,14.787497,7.234224,31.807977,7680,PROJ
9.786255,14.245022,7.176443,31.207721,7680,PROJ
9.786255,14.151348,7.080401,31.018004,7680,PROJ
9.786255,14.117963,7.116064,31.020283,7680,PROJ
9.786255,14.464939,7.129298,31.380493,7680,PROJ
9.786255,14.330781,7.138920,31.255957,7680,PROJ
9.786255,14.456344,7.223499,31.466098,7680,PROJ
9.786255,14.541931,7.039353,31.367540,7680,PROJ
9.786255,14.530322,7.359037,31.675615,7680,PROJ
9.786255,14.484072,7.258824,31.529151,7680,PROJ
9.786255,14.575855,7.347443,31.709554,7680,PROJ
9.786255,14.800539,7.340466,31.927261,7680,PROJ
9.786255,14.565179,7.308073,31.659508,7680,PROJ
9.786255,14.876990,7.316882,31.980128,7680,PROJ
9.786255,14.994349,7.490237,32.270841,7680,PROJ
9.786255,14.692607,7.236368,31.715231,7680,PROJ
0.004512,0.008836,0.002798,0.016146,512,PISO
0.006243,0.007707,0.002702,0.016651,512,PISO
0.003970,0.008636,0.002801,0.015407,512,PISO
0.016340,0.007700,0.002833,0.026873,512,PISO
0.013996,0.008073,0.002722,0.024792,512,PISO
0.004095,0.007927,0.002717,0.014739,512,PISO
0.006036,0.007610,0.002783,0.016429,512,PISO
0.003993,0.007745,0.002734,0.014473,512,PISO
0.006048,0.007779,0.002756,0.016583,512,PISO
0.004000,0.007697,0.002760,0.014457,512,PISO
0.006007,0.007728,0.002725,0.016460,512,PISO
0.007929,0.007781,0.002696,0.018406,512,PISO
0.003998,0.007701,0.002679,0.014378,512,PISO
0.004054,0.007712,0.002725,0.014490,512,PISO
0.004051,0.007750,0.002738,0.014540,512,PISO
0.007868,0.007743,0.002710,0.018321,512,PISO
0.004062,0.007927,0.002700,0.014689,512,PISO
0.004056,0.007717,0.002727,0.014500,512,PISO
0.004051,0.007717,0.002745,0.014513,512,PISO
0.004060,0.007733,0.002730,0.014523,512,PISO
0.007934,0.007751,0.002705,0.018390,512,PISO
0.005958,0.007795,0.002733,0.016486,512,PISO
0.004063,0.007700,0.002762,0.014525,512,PISO
0.006016,0.007490,0.002785,0.016290,512,PISO
0.005948,0.008495,0.002648,0.017090,512,PISO
0.003924,0.007855,0.002728,0.014507,512,PISO
0.010025,0.007715,0.002743,0.020483,512,PISO
0.004146,0.007997,0.002727,0.014870,512,PISO
0.007902,0.007605,0.002736,0.018244,512,PISO
0.004005,0.007830,0.002676,0.014511,512,PISO
0.004047,0.007679,0.002711,0.014437,512,PISO
0.006058,0.007838,0.002777,0.016673,512,PISO
0.005923,0.008123,0.002728,0.016774,512,PISO
0.004026,0.007519,0.002747,0.014292,512,PISO
0.004063,0.007941,0.003121,0.015124,512,PISO
0.007992,0.007932,0.002864,0.018788,512,PISO
0.005929,0.007844,0.002885,0.016658,512,PISO
0.007926,0.007892,0.002655,0.018473,512,PISO
0.003965,0.007830,0.002724,0.014519,512,PISO
0.003945,0.007818,0.002741,0.014504,512,PISO
0.004009,0.007538,0.002808,0.014355,512,PISO
0.004078,0.007835,0.002754,0.014667,512,PISO
0.004076,0.007570,0.002723,0.014369,512,PISO
0.004002,0.007533,0.002714,0.014249,512,PISO
0.003983,0.007738,0.002655,0.014376,512,PISO
0.003951,0.007889,0.002723,0.014563,512,PISO
0.004072,0.007763,0.002738,0.014573,512,PISO
0.009823,0.007804,0.002738,0.020365,512,PISO
0.004066,0.007714,0.002706,0.014486,512,PISO
0.004083,0.007616,0.002756,0.014455,512,PISO
0.013819,0.007702,0.002795,0.024316,512,PISO
0.005727,0.007867,0.002697,0.016292,512,PISO
0.004025,0.007622,0.002711,0.014358,512,PISO
0.004021,0.007613,0.002761,0.014395,512,PISO
0.003980,0.007492,0.002730,0.014202,512,PISO
0.006039,0.007750,0.002866,0.016655,512,PISO
0.004415,0.007753,0.002700,0.014868,512,PISO
0.006205,0.007612,0.002772,0.016590,512,PISO
0.006219,0.007728,0.002679,0.016626,512,PISO
0.006081,0.007648,0.002715,0.016444,512,PISO
0.005998,0.007664,0.002701,0.016364,512,PISO
0.006013,0.007586,0.002746,0.016346,512,PISO
0.005984,0.007626,0.002719,0.016328,512,PISO
0.012409,0.007979,0.002691,0.023080,512,PISO
0.004073,0.008250,0.002853,0.015176,512,PISO
0.006038,0.007850,0.002727,0.016615,512,PISO
0.004033,0.007951,0.002792,0.014775,512,PISO
0.004026,0.007648,0.002716,0.014389,512,PISO
0.007851,0.007779,0.002695,0.018325,512,PISO
0.006172,0.007718,0.002719,0.016608,512,PISO
0.008080,0.007508,0.002771,0.018358,512,PISO
0.005966,0.007628,0.002723,0.016318,512,PISO
0.006013,0.007506,0.002690,0.016210,512,PISO
0.003943,0.007717,0.002702,0.014361,512,PISO
0.004105,0.007674,0.002803,0.014582,512,PISO
0.006058,0.007563,0.002752,0.016373,512,PISO
0.008021,0.007684,0.002707,0.018412,512,PISO
0.004016,0.007408,0.002760,0.014184,512,PISO
0.003963,0.007527,0.002678,0.014168,512,PISO
0.008015,0.007504,0.002795,0.018314,512,PISO
0.007875,0.007704,0.002742,0.018321,512,PISO
0.003913,0.007567,0.002692,0.014172,512,PISO
0.003993,0.007643,0.002733,0.014370,512,PISO
0.005945,0.007545,0.002699,0.016189,512,PISO
0.003948,0.007860,0.002755,0.014563,512,PISO
0.007932,0.007663,0.002673,0.018269,512,PISO
0.003963,0.007652,0.002882,0.014497,512,PISO
0.016112,0.007605,0.002700,0.026417,512,PISO
0.006275,0.007584,0.002657,0.016516,512,PISO
0.004089,0.007759,0.002675,0.014523,512,PISO
0.004057,0.008407,0.002779,0.015244,512,PISO
0.003961,0.007684,0.002726,0.014371,512,PISO
0.004023,0.007673,0.002652,0.014348,512,PISO
0.009805,0.007770,0.002725,0.020300,512,PISO
0.003977,0.007808,0.002719,0.014504,512,PISO
0.004036,0.007621,0.002713,0.014370,512,PISO
0.004024,0.007683,0.002656,0.014363,512,PISO
0.005963,0.007850,0.002714,0.016527,512,PISO
0.005986,0.007836,0.002684,0.016506,512,PISO
0.004041,0.007608,0.002737,0.014386,512,PISO
0.020951,0.043270,0.014736,0.078956,1024,PISO
0.020342,0.042364,0.014346,0.077053,1024,PISO
0.040342,0.042985,0.014540,0.097867,1024,PISO
0.020120,0.043419,0.014432,0.077971,1024,PISO
0.020401,0.041835,0.014438,0.076673,1024,PISO
0.030412,0.042620,0.014381,0.087413,1024,PISO
0.020369,0.042585,0.014578,0.077531,1024,PISO
0.040722,0.041622,0.014099,0.096444,1024,PISO
0.039240,0.039776,0.013602,0.092619,1024,PISO
0.068554,0.042214,0.014543,0.125312,1024,PISO
0.040544,0.042705,0.014519,0.097768,1024,PISO
0.040134,0.042415,0.014362,0.096912,1024,PISO
0.072001,0.041358,0.013819,0.127178,1024,PISO
0.057409,0.042044,0.014183,0.113636,1024,PISO
0.039518,0.041191,0.013679,0.094388,1024,PISO
0.019067,0.039733,0.013449,0.072249,1024,PISO
0.046983,0.039835,0.013272,0.100090,1024,PISO
0.029320,0.042347,0.014344,0.086012,1024,PISO
0.038937,0.040085,0.013587,0.092609,1024,PISO
0.030100,0.042375,0.013646,0.086121,1024,PISO
0.019387,0.040029,0.013848,0.073263,1024,PISO
0.029764,0.043080,0.014311,0.087154,1024,PISO
