gen,enc,dec,tot,size,algorithm
0.040131,0.042901,0.014533,0.097565,1024,PISO
0.040880,0.042705,0.014539,0.098125,1024,PISO
0.020252,0.042818,0.015170,0.078241,1024,PISO
0.020259,0.042268,0.014341,0.076868,1024,PISO
0.030217,0.042275,0.014398,0.086890,1024,PISO
0.050196,0.042431,0.014376,0.107002,1024,PISO
0.030474,0.042772,0.014790,0.088037,1024,PISO
0.040840,0.042792,0.014333,0.097965,1024,PISO
0.020350,0.041922,0.014545,0.076817,1024,PISO
0.030302,0.042866,0.014487,0.087656,1024,PISO
0.020345,0.042076,0.014553,0.076974,1024,PISO
0.020182,0.042007,0.014150,0.076339,1024,PISO
0.041116,0.043822,0.015014,0.099952,1024,PISO
0.020793,0.043762,0.015092,0.079647,1024,PISO
0.051531,0.044992,0.015155,0.111678,1024,PISO
0.031461,0.044469,0.015423,0.091353,1024,PISO
0.031457,0.044690,0.015032,0.091178,1024,PISO
0.031284,0.044982,0.015579,0.091845,1024,PISO
0.043058,0.045165,0.014999,0.103222,1024,PISO
0.021803,0.045395,0.015083,0.082281,1024,PISO
0.022068,0.045019,0.015251,0.082338,1024,PISO
0.022362,0.044461,0.015018,0.081841,1024,PISO
0.021712,0.046012,0.015427,0.083152,1024,PISO
0.022631,0.044857,0.015011,0.082499,1024,PISO
0.020552,0.044698,0.014489,0.079739,1024,PISO
0.050773,0.043586,0.014355,0.108714,1024,PISO
0.030113,0.042358,0.015390,0.087860,1024,PISO
0.022042,0.058958,0.020012,0.101011,1024,PISO
0.035023,0.048906,0.015709,0.099638,1024,PISO
0.045584,0.050290,0.015159,0.111034,1024,PISO
0.064244,0.045199,0.016340,0.125782,1024,PISO
0.043251,0.044678,0.015126,0.103054,1024,PISO
0.032751,0.042981,0.014819,0.090550,1024,PISO
0.052808,0.045009,0.015166,0.112983,1024,PISO
0.033047,0.046367,0.014852,0.094266,1024,PISO
0.063536,0.045168,0.014945,0.123649,1024,PISO
0.032549,0.044285,0.015209,0.092042,1024,PISO
0.031963,0.047109,0.015505,0.094577,1024,PISO
0.021207,0.045321,0.015116,0.081644,1024,PISO
0.021371,0.044051,0.015109,0.080532,1024,PISO
0.021169,0.043376,0.014652,0.079197,1024,PISO
0.020866,0.042805,0.014955,0.078625,1024,PISO
0.020965,0.043966,0.015151,0.080082,1024,PISO
0.021359,0.043967,0.015055,0.080382,1024,PISO
0.020917,0.043696,0.014643,0.079256,1024,PISO
0.030279,0.041669,0.015160,0.087108,1024,PISO
0.053394,0.044646,0.014975,0.113015,1024,PISO
0.031044,0.042816,0.014589,0.088449,1024,PISO
0.031200,0.044465,0.014889,0.090555,1024,PISO
0.021458,0.082139,0.021768,0.125365,1024,PISO
0.036756,0.048378,0.014548,0.099682,1024,PISO
0.020585,0.043079,0.014367,0.078031,1024,PISO
0.039442,0.042261,0.014063,0.095766,1024,PISO
0.042671,0.045555,0.015182,0.103408,1024,PISO
0.021258,0.045527,0.014581,0.081365,1024,PISO
0.020176,0.042799,0.014447,0.077422,1024,PISO
0.020238,0.041449,0.013973,0.075660,1024,PISO
0.019909,0.041352,0.014075,0.075336,1024,PISO
0.019745,0.042104,0.014506,0.076355,1024,PISO
0.021155,0.044264,0.014918,0.080337,1024,PISO
0.030774,0.042333,0.014076,0.087183,1024,PISO
0.029559,0.042217,0.014047,0.085822,1024,PISO
0.019813,0.040832,0.014015,0.074659,1024,PISO
0.038994,0.041489,0.013885,0.094367,1024,PISO
0.019512,0.040613,0.013880,0.074005,1024,PISO
0.038864,0.043157,0.015981,0.098002,1024,PISO
0.041395,0.044629,0.014800,0.100824,1024,PISO
0.030933,0.042719,0.013630,0.087282,1024,PISO
0.019331,0.040011,0.013550,0.072892,1024,PISO
0.019598,0.041478,0.013846,0.074922,1024,PISO
0.019287,0.039976,0.013677,0.072939,1024,PISO
0.029062,0.040739,0.013848,0.083649,1024,PISO
0.028924,0.040902,0.013838,0.083664,1024,PISO
0.019753,0.043074,0.014421,0.077247,1024,PISO
0.029853,0.040700,0.013382,0.083935,1024,PISO
0.075796,0.039682,0.013711,0.129189,1024,PISO
0.038185,0.040948,0.014584,0.093717,1024,PISO
0.020253,0.042030,0.014119,0.076403,1024,PISO
0.058574,0.130556,0.041565,0.230695,1536,PISO
0.054814,0.133028,0.045075,0.232918,1536,PISO
0.120538,0.134608,0.044896,0.300042,1536,PISO
0.091293,0.136263,0.046141,0.273697,1536,PISO
0.087126,0.128542,0.044851,0.260519,1536,PISO
0.091305,0.131585,0.043510,0.266400,1536,PISO
0.058267,0.128354,0.043332,0.229952,1536,PISO
0.088037,0.135493,0.045130,0.268660,1536,PISO
0.118612,0.134195,0.044533,0.297340,1536,PISO
0.060446,0.134149,0.045379,0.239974,1536,PISO
0.061669,0.138075,0.044437,0.244181,1536,PISO
0.060461,0.136667,0.044936,0.242063,1536,PISO
0.151515,0.133464,0.045119,0.330098,1536,PISO
0.185592,0.142367,0.048235,0.376193,1536,PISO
0.094636,0.137121,0.045841,0.277598,1536,PISO
0.063327,0.137700,0.044553,0.245579,1536,PISO
0.058411,0.129591,0.043646,0.231648,1536,PISO
0.057877,0.128421,0.043126,0.229424,1536,PISO
0.085119,0.135924,0.043903,0.264946,1536,PISO
0.059119,0.130318,0.043570,0.233007,1536,PISO
0.058341,0.130709,0.044882,0.233932,1536,PISO
0.087792,0.124668,0.043385,0.255845,1536,PISO
0.056961,0.127418,0.043648,0.228027,1536,PISO
0.059374,0.132783,0.042856,0.235014,1536,PISO
0.115728,0.130911,0.043103,0.289742,1536,PISO
0.058386,0.130448,0.043627,0.232462,1536,PISO
0.115898,0.132265,0.041997,0.290159,1536,PISO
0.083712,0.126137,0.042434,0.252283,1536,PISO
0.057308,0.130147,0.043238,0.230693,1536,PISO
0.085405,0.125512,0.041855,0.252772,1536,PISO
0.083475,0.129412,0.043830,0.256717,1536,PISO
0.173554,0.129990,0.043452,0.346996,1536,PISO
0.058654,0.128660,0.043326,0.230641,1536,PISO
0.057987,0.130414,0.043002,0.231403,1536,PISO
0.174529,0.128808,0.043615,0.346952,1536,PISO
0.058464,0.130276,0.043854,0.232595,1536,PISO
0.059659,0.123897,0.040569,0.224125,1536,PISO
0.054315,0.122585,0.040923,0.217823,1536,PISO
0.082992,0.131043,0.043069,0.257104,1536,PISO
0.144399,0.132217,0.043745,0.320360,1536,PISO
0.058731,0.129267,0.043453,0.231451,1536,PISO
0.086890,0.129920,0.043503,0.260313,1536,PISO
0.059287,0.128254,0.043266,0.230806,1536,PISO
0.058201,0.131436,0.043692,0.233330,1536,PISO
0.059450,0.129024,0.041576,0.230050,1536,PISO
0.055284,0.121659,0.041219,0.218162,1536,PISO
0.113171,0.126286,0.041491,0.280948,1536,PISO
0.055667,0.124432,0.041381,0.221481,1536,PISO
0.057927,0.130252,0.042094,0.230272,1536,PISO
0.084442,0.124825,0.042130,0.251397,1536,PISO
0.057080,0.132354,0.044834,0.234268,1536,PISO
0.059575,0.132032,0.041246,0.232853,1536,PISO
0.055891,0.129714,0.042292,0.227897,1536,PISO
0.082810,0.124383,0.040734,0.247928,1536,PISO
0.055666,0.127461,0.046133,0.229260,1536,PISO
0.059575,0.128236,0.042003,0.229814,1536,PISO
0.084653,0.127797,0.044177,0.256627,1536,PISO
0.085842,0.127772,0.041840,0.255453,1536,PISO
0.058894,0.128435,0.045485,0.232813,1536,PISO
0.118533,0.134936,0.043291,0.296759,1536,PISO
0.058481,0.130511,0.043618,0.232610,1536,PISO
0.058050,0.131051,0.043180,0.232281,1536,PISO
0.086609,0.132095,0.043220,0.261925,1536,PISO
0.087182,0.131950,0.043278,0.262409,1536,PISO
0.058689,0.132697,0.043732,0.235118,1536,PISO
0.116549,0.129112,0.043490,0.289151,1536,PISO
0.144385,0.131049,0.043435,0.318868,1536,PISO
0.087430,0.131773,0.043659,0.262863,1536,PISO
0.058168,0.130223,0.043459,0.231850,1536,PISO
0.259993,0.129764,0.043346,0.433102,1536,PISO
0.087458,0.129485,0.043731,0.260675,1536,PISO
0.058686,0.129668,0.043475,0.231829,1536,PISO
0.058557,0.128879,0.043716,0.231152,1536,PISO
0.115194,0.127530,0.043541,0.286265,1536,PISO
0.202290,0.129574,0.043745,0.375609,1536,PISO
0.060125,0.131439,0.044964,0.236528,1536,PISO
0.085183,0.122542,0.043366,0.251091,1536,PISO
0.058240,0.128766,0.041180,0.228186,1536,PISO
0.056932,0.129532,0.043131,0.229595,1536,PISO
0.058780,0.129544,0.043514,0.231838,1536,PISO
0.057772,0.129337,0.042789,0.229898,1536,PISO
0.058524,0.134181,0.043338,0.236043,1536,PISO
0.056988,0.124465,0.041362,0.222815,1536,PISO
0.055335,0.126372,0.042500,0.224207,1536,PISO
0.110352,0.122620,0.041446,0.274418,1536,PISO
0.055351,0.125327,0.044421,0.225099,1536,PISO
0.057539,0.122779,0.041607,0.221925,1536,PISO
0.055699,0.123782,0.043218,0.222699,1536,PISO
0.086258,0.129723,0.042843,0.258824,1536,PISO
0.055286,0.123488,0.041544,0.220317,1536,PISO
0.116828,0.130016,0.043045,0.289889,1536,PISO
0.058537,0.127783,0.044820,0.231140,1536,PISO
0.087116,0.130024,0.043414,0.260553,1536,PISO
0.058173,0.129567,0.044099,0.231839,1536,PISO
0.059145,0.134379,0.043410,0.236935,1536,PISO
0.174022,0.129312,0.043074,0.346408,1536,PISO
0.174187,0.132031,0.043275,0.349493,1536,PISO
0.058738,0.130742,0.043849,0.233329,1536,PISO
0.087477,0.130566,0.043890,0.261932,1536,PISO
0.088026,0.128655,0.042967,0.259649,1536,PISO
1.455157,1.599206,0.536492,3.590855,3840,PISO
1.803075,1.594959,0.515533,3.913567,3840,PISO
1.049103,1.590115,0.527124,3.166342,3840,PISO
1.053907,1.602325,0.522732,3.178965,3840,PISO
1.051118,1.617131,0.517013,3.185263,3840,PISO
1.046892,1.621487,0.516960,3.185339,3840,PISO
1.081881,1.591056,0.516792,3.189729,3840,PISO
0.713522,1.566557,0.520987,2.801066,3840,PISO
1.407520,1.648521,0.528066,3.584107,3840,PISO
0.727289,1.588640,0.535528,2.851456,3840,PISO
1.456304,1.618134,0.523142,3.597580,3840,PISO
0.699909,1.595982,0.536633,2.832523,3840,PISO
1.054462,1.594427,0.512034,3.160923,3840,PISO
1.079336,1.655634,0.534945,3.269915,3840,PISO
1.435873,1.611867,0.518876,3.566616,3840,PISO
0.711172,1.610167,0.525242,2.846581,3840,PISO
0.725633,1.603342,0.534220,2.863194,3840,PISO
1.030610,1.582108,0.533954,3.146672,3840,PISO
0.697860,1.609491,0.531990,2.839342,3840,PISO
1.034572,1.582454,0.514068,3.131094,3840,PISO
0.690177,1.573288,0.511053,2.774517,3840,PISO
0.690693,1.574759,0.532840,2.798292,3840,PISO
1.064907,1.583768,0.517188,3.165863,3840,PISO
1.390917,1.616138,0.513578,3.520633,3840,PISO
0.699827,1.668244,0.530639,2.898710,3840,PISO
1.087188,1.622610,0.522468,3.232266,3840,PISO
0.702466,1.574706,0.517803,2.794976,3840,PISO
1.051994,1.577267,0.527726,3.156988,3840,PISO
1.069357,1.616858,0.540059,3.226274,3840,PISO
1.405749,1.609384,0.537360,3.552493,3840,PISO
1.073094,1.584205,0.521335,3.178634,3840,PISO
1.416516,1.578972,0.518337,3.513825,3840,PISO
0.692242,1.571601,0.511775,2.775618,3840,PISO
1.033920,1.591464,0.518291,3.143675,3840,PISO
1.796666,1.567390,0.526334,3.890389,3840,PISO
0.728402,1.617155,0.521086,2.866644,3840,PISO
0.696848,1.624421,0.513540,2.834809,3840,PISO
0.691826,1.556334,0.521075,2.769235,3840,PISO
0.729339,1.608620,0.525676,2.863635,3840,PISO
1.426816,1.590921,0.524764,3.542501,3840,PISO
0.687332,1.544721,0.534491,2.766544,3840,PISO
1.731617,1.604100,0.539583,3.875301,3840,PISO
1.083398,1.613323,0.505830,3.202551,3840,PISO
1.034621,1.625521,0.534272,3.194413,3840,PISO
1.789491,1.592587,0.517221,3.899299,3840,PISO
1.448491,1.577472,0.535730,3.561693,3840,PISO
0.729473,1.583798,0.515678,2.828949,3840,PISO
0.689460,1.590901,0.512810,2.793171,3840,PISO
0.725660,1.559035,0.523735,2.808430,3840,PISO
1.447310,1.575202,0.523252,3.545763,3840,PISO
1.059142,1.646396,0.539899,3.245437,3840,PISO
1.064455,1.577774,0.523176,3.165404,3840,PISO
1.064086,1.574647,0.539063,3.177796,3840,PISO
1.073566,1.574056,0.539991,3.187614,3840,PISO
1.032138,1.548086,0.514811,3.095036,3840,PISO
1.391501,1.582168,0.518000,3.491670,3840,PISO
1.051529,1.611890,0.525989,3.189409,3840,PISO
1.370872,1.609902,0.537802,3.518576,3840,PISO
0.730299,1.618360,0.540886,2.889545,3840,PISO
0.694686,1.591632,0.539702,2.826019,3840,PISO
0.727741,1.643320,0.542168,2.913228,3840,PISO
0.722901,1.613712,0.511801,2.848415,3840,PISO
0.702113,1.584121,0.520553,2.806788,3840,PISO
1.052858,1.629639,0.514260,3.196756,3840,PISO
1.384932,1.594638,0.536390,3.515960,3840,PISO
0.724040,1.598504,0.514944,2.837487,3840,PISO
1.044509,1.654925,0.539399,3.238833,3840,PISO
0.729554,1.612157,0.522645,2.864356,3840,PISO
0.715854,1.586287,0.512831,2.814971,3840,PISO
0.690923,1.749311,0.605761,3.045995,3840,PISO
1.872496,1.793063,0.648843,4.314402,3840,PISO
0.745659,1.710065,0.605954,3.061678,3840,PISO
0.827697,1.658021,0.524724,3.010442,3840,PISO
1.435237,1.598956,0.521732,3.555925,3840,PISO
1.804293,1.600735,0.531264,3.936292,3840,PISO
1.096333,1.632236,0.511616,3.240185,3840,PISO
1.040106,1.570718,0.519975,3.130799,3840,PISO
0.719755,1.608533,0.508852,2.837140,3840,PISO
1.412107,1.652578,0.519737,3.584422,3840,PISO
0.700345,1.550583,0.516227,2.767154,3840,PISO
1.392592,1.595563,0.567344,3.555498,3840,PISO
1.094639,1.609987,0.526838,3.231463,3840,PISO
1.047796,1.639340,0.531502,3.218638,3840,PISO
1.425072,1.631238,0.528911,3.585222,3840,PISO
0.702184,1.582851,0.519629,2.804665,3840,PISO
1.052754,1.598305,0.537576,3.188636,3840,PISO
1.424907,1.583212,0.518653,3.526772,3840,PISO
0.699085,1.615958,0.512933,2.827976,3840,PISO
0.699502,1.618557,0.518625,2.836684,3840,PISO
0.725516,1.576368,0.519822,2.821706,3840,PISO
1.055245,1.595675,0.519434,3.170353,3840,PISO
1.087912,1.598670,0.511545,3.198128,3840,PISO
0.691257,1.597584,0.522627,2.811468,3840,PISO
0.698539,1.575285,0.521570,2.795394,3840,PISO
1.738512,1.592893,0.507307,3.838713,3840,PISO
0.702202,1.592739,0.537550,2.832491,3840,PISO
1.087251,1.609152,0.508316,3.204720,3840,PISO
0.697940,1.583890,0.517930,2.799761,3840,PISO
1.407695,1.600260,0.536682,3.544637,3840,PISO
0.699962,1.573213,0.521047,2.794221,3840,PISO
7.483608,10.771874,3.626930,21.882411,7680,PISO
5.944197,10.916293,3.723734,20.584224,7680,PISO
4.220530,10.834086,3.787428,18.842044,7680,PISO
5.949769,10.868317,3.689591,20.507678,7680,PISO
4.139852,10.906932,3.685720,18.732504,7680,PISO
4.198851,10.710323,3.683889,18.593064,7680,PISO
4.233705,10.807097,3.710883,18.751685,7680,PISO
5.883694,10.903745,3.646827,20.434265,7680,PISO
4.211675,10.778063,3.652033,18.641772,7680,PISO
7.550179,10.799531,3.646854,21.996564,7680,PISO
5.902402,10.973794,3.698766,20.574962,7680,PISO
9.363676,10.948572,3.637979,23.950227,7680,PISO
5.933308,11.024105,3.707465,20.664879,7680,PISO
5.875911,10.832554,3.761917,20.470382,7680,PISO
9.385477,10.883273,3.829547,24.098296,7680,PISO
9.397830,10.909429,3.669598,23.976857,7680,PISO
5.916190,10.880093,3.580420,20.376703,7680,PISO
4.201204,10.776373,3.784910,18.762487,7680,PISO
5.964846,10.648217,3.685015,20.298078,7680,PISO
7.460200,10.772113,3.676715,21.909029,7680,PISO
4.097421,10.859365,3.614993,18.571780,7680,PISO
4.161610,10.900393,3.690052,18.752054,7680,PISO
5.838655,10.766029,3.662847,20.267531,7680,PISO
7.545953,11.015262,3.624721,22.185937,7680,PISO
9.317886,10.784275,3.744998,23.847159,7680,PISO
4.118827,10.828523,3.673581,18.620930,7680,PISO
4.203928,10.754235,3.743970,18.702133,7680,PISO
7.505393,10.811812,3.708761,22.025966,7680,PISO
7.623635,10.952260,3.733321,22.309216,7680,PISO
7.781705,10.859522,3.718579,22.359805,7680,PISO
4.203331,10.770677,3.743873,18.717882,7680,PISO
5.898820,10.923486,3.636862,20.459168,7680,PISO
5.863635,10.761475,3.632484,20.257593,7680,PISO
4.235966,10.817998,3.635394,18.689357,7680,PISO
4.232432,10.661119,3.677358,18.570909,7680,PISO
4.217168,10.794231,3.664594,18.675993,7680,PISO
4.211078,10.758144,3.652837,18.622060,7680,PISO
4.187614,10.980644,3.688475,18.856732,7680,PISO
4.174390,10.849436,3.704273,18.728099,7680,PISO
4.124482,10.793267,3.685933,18.603681,7680,PISO
5.921043,10.817388,3.669011,20.407442,7680,PISO
9.235582,10.924472,3.599559,23.759613,7680,PISO
12.623870,10.979862,3.728391,27.332123,7680,PISO
4.142825,10.876529,3.694894,18.714248,7680,PISO
7.469094,10.856321,3.649508,21.974923,7680,PISO
4.166961,10.902991,3.642420,18.712372,7680,PISO
5.834458,10.986940,3.649633,20.471031,7680,PISO
11.023498,10.836421,3.623921,25.483841,7680,PISO
5.881462,10.937172,3.718155,20.536789,7680,PISO
4.251201,10.719735,3.645699,18.616635,7680,PISO
7.567962,10.714728,3.628372,21.911062,7680,PISO
4.206041,10.896121,3.620068,18.722230,7680,PISO
4.238950,10.875388,3.635392,18.749731,7680,PISO
9.148595,10.756254,3.703603,23.608453,7680,PISO
7.630979,10.859437,3.635795,22.126212,7680,PISO
7.642480,10.943934,3.634357,22.220771,7680,PISO
5.832231,10.827923,3.680797,20.340950,7680,PISO
4.219400,10.752208,3.620126,18.591734,7680,PISO
4.191233,10.688982,3.647467,18.527682,7680,PISO
4.236772,10.904888,3.659922,18.801581,7680,PISO
4.294277,10.848748,3.680061,18.823086,7680,PISO
4.151219,10.888160,3.610224,18.649604,7680,PISO
4.236031,10.755500,3.716285,18.707816,7680,PISO
5.890668,10.809842,3.641897,20.342408,7680,PISO
5.779348,10.724437,3.680732,20.184517,7680,PISO
4.326053,10.789442,3.675095,18.790591,7680,PISO
11.147674,10.705213,3.632994,25.485881,7680,PISO
4.148770,10.737960,3.674258,18.560989,7680,PISO
7.624733,10.921713,3.623393,22.169838,7680,PISO
7.451617,10.995727,3.647761,22.095105,7680,PISO
10.965694,10.750847,3.605989,25.322530,7680,PISO
7.494950,10.901287,3.728106,22.124343,7680,PISO
4.245013,10.846765,3.624528,18.716306,7680,PISO
5.899705,10.833249,3.640577,20.373531,7680,PISO
4.156340,10.964864,3.713772,18.834975,7680,PISO
4.180645,10.942499,3.618504,18.741648,7680,PISO
4.216508,10.705075,3.725200,18.646783,7680,PISO
5.956496,10.918884,3.770495,20.645875,7680,PISO
4.219741,10.758131,3.656264,18.634136,7680,PISO
4.157597,10.765908,3.610737,18.534242,7680,PISO
7.524259,10.770536,3.645248,21.940043,7680,PISO
4.319637,11.078626,3.650841,19.049104,7680,PISO
4.166969,10.830312,3.651312,18.648592,7680,PISO
5.914671,10.839978,3.669390,20.424039,7680,PISO
5.908431,10.919820,3.653616,20.481866,7680,PISO
5.845189,10.947453,3.613767,20.406409,7680,PISO
14.280849,10.823748,3.675175,28.779771,7680,PISO
4.225106,11.010541,3.683355,18.919002,7680,PISO
4.281047,10.731537,3.658570,18.671154,7680,PISO
5.898528,10.884513,3.732000,20.515040,7680,PISO
4.081806,10.833151,3.642595,18.557552,7680,PISO
5.955139,10.655314,3.634439,20.244892,7680,PISO
5.840873,10.772600,3.637869,20.251342,7680,PISO
7.553726,10.962515,3.659772,22.176013,7680,PISO
5.895856,10.792689,3.635788,20.324333,7680,PISO
7.310593,10.753715,3.641891,21.706199,7680,PISO
4.113908,10.689763,3.628283,18.431955,7680,PISO
4.027919,10.645277,3.582160,18.255356,7680,PISO
4.066922,10.932950,3.526621,18.526493,7680,PISO
4.057952,10.909337,3.555253,18.522542,7680,PISO
